"meter_id","name","kec_name","des_name","log_time","power_usage","capacity","hour"
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-01 10:17:04.000,0.05994449583718778864,0.9,10
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-01 13:17:13.000,0.13655287260616153206,0.9,13
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-01 17:57:19.000,0.04284184219921456653,0.9,17
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-01 18:00:54.000,0.33488372093023255815,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-01 20:56:02.000,0.13018652455272173532,0.9,20
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-26 02:16:47.000,0.04995836802664446295,0.9,2
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-26 05:16:56.000,0.08992506244796003331,0.9,5
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-26 08:17:06.000,0.10323774283071230266,0.9,8
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-26 11:17:15.000,0.06328059950041631973,0.9,11
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-26 14:17:24.000,0.17651956702747710241,0.9,14
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-26 17:17:33.000,0.02664446294754371357,0.9,17
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-26 20:17:43.000,0.13987049028677150683,0.9,20
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-26 23:17:58.000,0.08987517337031900039,0.9,23
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-10 02:34:17.000,0.09658617818484596170,0.9,2
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-10 05:34:26.000,0.09658617818484596170,0.9,5
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-10 08:34:40.000,0.15979286110597373716,0.9,8
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-10 11:34:52.000,0.25305216426193119038,0.9,11
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-10 14:34:55.000,0.10996945292974173963,0.9,14
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-10 17:35:05.000,0.14320074005550416175,0.9,17
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-10 20:35:17.000,0.16315205327413984643,0.9,20
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-10 23:35:27.000,0.13654024051803885190,0.9,23
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-29 00:01:45.000,0.06661115736885928393,0.9,0
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-29 03:01:55.000,0.06327474560592044357,0.9,3
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-29 06:02:04.000,0.16319733555370524563,0.9,6
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-29 09:02:19.000,0.05658807212205270395,0.9,9
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-29 12:02:23.000,0.06664198445020362853,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-29 15:02:32.000,0.21981681931723563697,0.9,15
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-29 21:02:58.000,0.14815499861278091241,0.9,21
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-12 01:47:24.000,0.06651884700665188396,0.9,1
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-12 04:47:18.000,0.06336853807670928364,0.9,4
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-12 07:47:25.000,0.06329231053946516241,0.9,7
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-12 10:47:35.000,0.05994449583718778864,0.9,10
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-12 13:48:58.000,0.30432785077644031529,0.9,13
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-12 16:47:53.000,0.07713088029809035979,0.9,16
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-12 19:48:02.000,0.11990008326394671107,0.9,19
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-12 22:48:12.000,0.12321924144310823221,0.9,22
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-21 02:34:41.000,0.07982999168437586592,0.9,2
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-21 05:34:44.000,0.08331019161344071184,0.9,5
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-21 08:35:00.000,0.17640532544378698486,0.9,8
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-21 11:34:55.000,0.08003705419175544263,0.9,11
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-21 14:35:04.000,0.05661948376353039134,0.9,14
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-21 17:35:21.000,0.15974854395858371201,0.9,17
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-21 20:35:23.000,0.03332716163673393767,0.9,20
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-21 23:35:32.000,0.03996669442131557036,0.9,23
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-06 01:30:30.000,0.06328059950041631973,0.9,1
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-06 04:30:39.000,0.06328059950041631973,0.9,4
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-06 07:30:49.000,0.07992599444958371819,0.9,7
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-06 10:30:58.000,0.10990840965861781848,0.9,10
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-06 13:31:07.000,0.06661115736885928393,0.9,13
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-06 16:31:17.000,0.11655874190564292236,0.9,16
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-06 20:40:24.000,0.12765103365223790864,0.9,20
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-06 23:35:21.000,0.08230923120891683432,0.9,23
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-14 00:07:39.000,0.05363627898314554348,0.9,0
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-14 03:07:48.000,0.05328892589508742714,0.9,3
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-14 06:07:58.000,0.04662349676225716894,0.9,6
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-14 09:08:07.000,0.03330557868442964197,0.9,9
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-14 12:08:16.000,0.10990840965861781848,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-14 15:08:26.000,0.11988899167437557728,0.9,15
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-14 18:08:35.000,0.04662781015820149875,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-14 21:08:44.000,0.06994171523730224813,0.9,21
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-01-15 01:30:04.000,0.02664446294754371357,0.9,1
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-01-15 04:30:13.000,0.02664446294754371357,0.9,4
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-01-15 10:15:11.000,0.11827229684027442356,0.9,10
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-01-15 10:16:17.000,0.54545454545454545464,0.9,10
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-01-15 13:15:22.000,0.16751977664029781418,0.9,13
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-01-15 16:15:31.000,0.06661115736885928393,0.9,16
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-01-15 19:15:41.000,0.08658649398704902804,0.9,19
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-01-15 22:15:48.000,0.03997409086703062889,0.9,22
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-27 00:25:20.000,0.05664568678267308425,0.9,0
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-27 03:25:29.000,0.03996669442131557036,0.9,3
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-27 06:25:42.000,0.03329325811523166571,0.9,6
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-27 09:25:51.000,0.12989175686927560366,0.9,9
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-27 12:26:00.000,0.16652789342214820983,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-27 15:26:09.000,0.06365751512331316939,0.9,15
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-27 18:26:13.000,0.19414079580236117524,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-27 21:26:27.000,0.10652857407064915810,0.9,21
142,MEP -- Energy Meter -- Postpaid (Default),LALAN,TRI MULYA AGUNG,2021-04-29 02:26:04.000,0.27974098057354301366,6.6,2
142,MEP -- Energy Meter -- Postpaid (Default),LALAN,TRI MULYA AGUNG,2021-04-29 05:26:13.000,0.51956702747710241465,6.6,5
142,MEP -- Energy Meter -- Postpaid (Default),LALAN,TRI MULYA AGUNG,2021-04-29 08:26:46.000,0.31570202160066463234,6.6,8
142,MEP -- Energy Meter -- Postpaid (Default),LALAN,TRI MULYA AGUNG,2021-04-29 11:45:34.000,0.01207243460764587537,6.6,11
142,MEP -- Energy Meter -- Postpaid (Default),LALAN,TRI MULYA AGUNG,2021-04-29 14:45:18.000,0.24369436201780415069,6.6,14
142,MEP -- Energy Meter -- Postpaid (Default),LALAN,TRI MULYA AGUNG,2021-04-29 17:45:48.000,0.16952908587257617916,6.6,17
142,MEP -- Energy Meter -- Postpaid (Default),LALAN,TRI MULYA AGUNG,2021-04-29 20:46:29.000,0.32211050641084770659,6.6,20
142,MEP -- Energy Meter -- Postpaid (Default),LALAN,TRI MULYA AGUNG,2021-04-29 23:45:46.000,0.31123919308357348240,6.6,23
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-25 00:52:50.000,0.08991674375578168296,0.9,0
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-25 03:52:59.000,0.07660283097418817652,0.9,3
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-25 06:53:06.000,0.10326640140649579129,0.9,6
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-25 09:53:16.000,0.12987974098057354205,0.9,9
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-25 12:53:25.000,0.06994171523730224813,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-25 15:53:35.000,0.04329324699352451402,0.9,15
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-25 18:53:44.000,0.17985012489592006661,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-25 21:53:53.000,0.14321398834304746045,0.9,21
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-01 01:25:38.000,0.04995836802664446295,0.9,1
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-01 04:25:47.000,0.04662781015820149875,0.9,4
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-01 07:25:57.000,0.08325624421831637311,0.9,7
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-01 10:26:06.000,0.26977518734388009992,0.9,10
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-01 13:26:15.000,0.19983347210657785179,0.9,13
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-01 16:26:25.000,0.11322849213691026743,0.9,16
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-01 18:27:12.000,0.08444873740858286001,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-01 18:28:29.000,0.46753246753246753244,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-01 21:22:21.000,0.10697852760736196237,0.9,21
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-07 02:35:33.000,0.06326304106548279759,0.9,2
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-07 08:35:52.000,0.03996484573754567727,0.9,8
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-07 11:36:01.000,0.19317235636969192340,0.9,11
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-07 14:36:17.000,0.09985207100591716124,0.9,14
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-07 17:36:18.000,0.08332561799833348702,0.9,17
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-07 23:36:36.000,0.12656119900083263947,0.9,23
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-07 00:09:04.000,0.01998334721065778518,0.9,0
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-07 03:09:14.000,0.02331174838112858447,0.9,3
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-07 06:09:23.000,0.10324729392173189009,0.9,6
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-07 09:09:32.000,0.03330557868442964197,0.9,9
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-07 12:09:42.000,0.09657724329324699281,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-07 15:09:51.000,0.16652789342214820983,0.9,15
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-07 18:10:05.000,0.05992232291474015143,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-04-07 21:10:10.000,0.06330402591392873646,0.9,21
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-14 00:37:37.000,0.10324729392173189009,0.9,0
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-14 03:37:46.000,0.08326394671107410491,0.9,3
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-14 06:37:56.000,0.07992599444958371819,0.9,6
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-14 09:38:05.000,0.16652789342214820983,0.9,9
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-14 18:38:34.000,0.15242127546970098232,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-14 21:38:43.000,0.05328892589508742714,0.9,21
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-14 02:17:51.000,0.06661115736885928393,0.9,2
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-14 05:18:06.000,0.06657420249653259288,0.9,5
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-14 08:18:09.000,0.06331574562621494100,0.9,8
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-14 11:18:25.000,0.12315088757396449886,0.9,11
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-14 14:18:26.000,0.08999166743820016598,0.9,14
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-14 17:18:35.000,0.09991673605328892590,0.9,17
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-14 20:18:45.000,0.06327474560592044357,0.9,20
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-14 23:18:54.000,0.07660283097418817652,0.9,23
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-25 04:59:11.000,0.06993848004070493521,0.9,4
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-25 10:59:29.000,0.11323896752706078268,0.9,10
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-25 13:59:38.000,0.09325562031640299750,0.9,13
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-25 16:59:46.000,0.07994078460399703982,0.9,16
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-25 19:59:56.000,0.16984273820536540115,0.9,19
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-02-25 23:00:05.000,0.07993338884263114072,0.9,23
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-13 00:06:28.000,0.10653842596874133027,0.9,0
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-13 03:06:34.000,0.10660744031093836639,0.9,3
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-13 06:06:43.000,0.09991673605328892590,0.9,6
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-13 09:06:53.000,0.19648473635522664054,0.9,9
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-13 12:07:02.000,0.27976686094920899251,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-13 15:08:21.000,0.11251034102399117731,0.9,15
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-13 18:07:20.000,0.05698854641959213995,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-13 21:08:40.000,0.06024096385542168675,0.9,21
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-07 00:12:38.000,0.05997778600518326568,0.9,0
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-07 03:12:47.000,0.03330557868442964197,0.9,3
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-07 06:12:56.000,0.08659450457951706911,0.9,6
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-07 09:13:06.000,0.15319148936170212653,0.9,9
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-07 12:10:35.000,0.22311954174100854205,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-07 12:14:24.000,0.47161572052401746726,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-07 15:09:46.000,0.11290629157954761366,0.9,15
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-07 18:09:48.000,0.14997222736530271950,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-07 21:10:05.000,0.12979569196634926601,0.9,21
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-02 01:43:47.000,0.08992506244796003331,0.9,1
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-02 04:43:56.000,0.08992506244796003331,0.9,4
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-02 07:44:06.000,0.18982423681776133070,0.9,7
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-02 10:44:16.000,0.19315448658649398562,0.9,10
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-02 15:44:29.000,0.09193360350857713894,0.9,15
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-02 18:44:39.000,0.11988899167437557728,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-01 02:34:32.000,0.06328059950041631973,0.9,2
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-01 05:34:42.000,0.07326549491211840834,0.9,5
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-01 08:35:00.000,0.10981697171381031614,0.9,8
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-01 11:35:00.000,0.11666666666666666667,0.9,11
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-01 14:35:12.000,0.03329633740288568294,0.9,14
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-01 17:35:19.000,0.15323401499028407741,0.9,17
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-01 20:35:28.000,0.16319733555370524563,0.9,20
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-01 23:35:37.000,0.06661115736885928393,0.9,23
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-03 00:59:36.000,0.03072983354673495511,0.9,0
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-03 07:00:06.000,0.08679525222551928799,0.9,7
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-03 13:00:23.000,0.13156312161724568675,0.9,13
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-03 13:03:28.000,0.38918918918918918918,0.9,13
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-03 16:00:26.000,0.11527594650593332251,0.9,16
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-03 20:31:30.000,0.05090998524348253787,0.9,20
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-03-03 23:26:27.000,0.09945698771077450814,0.9,23
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-05 00:39:10.000,0.11078496354511883386,0.9,0
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-05 03:39:20.000,0.07992599444958371819,0.9,3
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-05 06:16:37.000,0.06485111794002331222,0.9,6
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-05 06:20:03.000,0.34951456310679611652,0.9,6
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-05 09:15:03.000,0.18857142857142856927,0.9,9
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-05 12:15:13.000,0.13654024051803885190,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-05 12:36:10.000,0.02863961813842482100,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-05 15:31:18.000,0.08564902931100114166,0.9,15
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-05 18:31:36.000,0.06715165081141578139,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-09-05 21:31:38.000,0.07665247176448805663,0.9,21
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-12 01:37:03.000,0.03996669442131557036,0.9,1
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-12 04:37:12.000,0.03330557868442964197,0.9,4
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-12 07:37:19.000,0.08327935597298047685,0.9,7
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-12 12:51:16.000,0.04968944099378881988,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-12 15:50:11.000,0.07538549400342661422,0.9,15
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-12 18:50:20.000,0.19317235636969192340,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-08-12 21:50:21.000,0.05666142023886677118,0.9,21
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-22 02:19:37.000,0.03373313343328335883,0.9,2
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-22 05:19:47.000,0.03663274745605920417,0.9,5
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-22 08:19:56.000,0.14654454621149042465,0.9,8
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-22 11:20:05.000,0.18318068276436303081,0.9,11
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-22 14:20:15.000,0.18649398704902867577,0.9,14
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-22 17:20:24.000,0.09658617818484596170,0.9,17
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-22 23:20:43.000,0.08659049909801563408,0.9,23
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-28 00:26:32.000,0.08995835261453030971,0.9,0
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-28 03:26:45.000,0.08656247109960233085,0.9,3
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-28 06:26:55.000,0.11988899167437557728,0.9,6
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-28 09:27:01.000,0.09994447529150471849,0.9,9
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-28 12:27:16.000,0.25963938973647711224,0.9,12
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-28 15:27:23.000,0.05996113630054594333,0.9,15
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-28 18:53:44.000,0.06978434698328083286,0.9,18
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-07-28 21:27:37.000,0.08972691807542262795,0.9,21
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-25 02:35:56.000,0.03330557868442964197,0.9,2
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-25 05:35:55.000,0.05667191406611723350,0.9,5
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-25 08:32:17.000,0.10886410886410886575,0.9,8
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-25 11:27:12.000,0.10976655550262029454,0.9,11
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-25 14:27:37.000,0.04323325635103926161,0.9,14
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-25 17:27:31.000,0.13340744858254586029,0.9,17
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-06-25 20:27:32.000,0.10332376631793352391,0.9,20
2250,R-1/TR -- 900 VA,KELUANG,SUMBER AGUNG,2021-05-05 10:29:43.000,0.07826629969701875694,0.9,10
